1.666666666666666574e-01, 5.000000000000000000e-01
1.666666666666666574e-01, 2.500000000000000000e+00
2.166666666666666519e+00, 5.000000000000000000e-01
2.166666666666666519e+00, 2.500000000000000000e+00
8.333333333333332593e-01, 5.000000000000000000e-01
8.333333333333332593e-01, 2.500000000000000000e+00
2.833333333333333037e+00, 5.000000000000000000e-01
2.833333333333333037e+00, 2.500000000000000000e+00
1.166666666666666519e+00, 1.500000000000000000e+00
1.166666666666666519e+00, 3.500000000000000000e+00
3.166666666666666519e+00, 1.500000000000000000e+00
3.166666666666666519e+00, 3.500000000000000000e+00
1.833333333333333259e+00, 1.500000000000000000e+00
1.833333333333333259e+00, 3.500000000000000000e+00
3.833333333333333037e+00, 1.500000000000000000e+00
3.833333333333333037e+00, 3.500000000000000000e+00

1.664880997463050460e-01, 5.000000071231096577e-01
1.664880997463050460e-01, 2.499999992876890342e+00
2.166488092013760802e+00, 5.000000071231096577e-01
2.166488092013760802e+00, 2.499999992876890342e+00
8.335119079862387537e-01, 5.000000071231096577e-01
8.335119079862387537e-01, 2.499999992876890342e+00
2.833511900253694815e+00, 5.000000071231096577e-01
2.833511900253694815e+00, 2.499999992876890342e+00
1.166488099746304963e+00, 1.500000007123109658e+00
1.166488099746304963e+00, 3.499999992876890342e+00
3.166488092013760802e+00, 1.500000007123109658e+00
3.166488092013760802e+00, 3.499999992876890342e+00
1.833511907986238754e+00, 1.500000007123109658e+00
1.833511907986238754e+00, 3.499999992876890342e+00
3.833511900253694815e+00, 1.500000007123109658e+00
3.833511900253694815e+00, 3.499999992876890342e+00

3.989098536596764610e+00, 5.011174812731938877e-01
3.989072570856144750e+00, 2.498911297201610981e+00
1.986116944922130978e+00, 5.011167217540085650e-01
1.986091338821876162e+00, 2.498912047637968925e+00
1.013887679435566902e+00, 5.011167720065375919e-01
1.013913540212458386e+00, 2.498911995531666541e+00
3.010895593664792980e+00, 5.011172949679645328e-01
3.010921296823943383e+00, 2.498911485011566125e+00
9.890787031761325565e-01, 1.501088514981429922e+00
9.891044063351889237e-01, 3.498882705017517747e+00
2.986086459787572256e+00, 1.501088004460948477e+00
2.986112320564441980e+00, 3.498883227979420862e+00
2.013908661178070769e+00, 1.501087952369344558e+00
2.013883055077811957e+00, 3.498883278259870444e+00
1.092742914383573911e-02, 1.501088702805460029e+00
1.090146340327102434e-02, 3.498882518741479597e+00

3.837986644374189904e+00, 5.018640307651505150e-01
3.838017831508326427e+00, 2.498158692976739204e+00
1.844535378446988227e+00, 5.006598401857000891e-01
1.844565523878032298e+00, 2.499320641323907743e+00
